model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_colsample_bytree,param_learning_rate,param_reg_alpha,param_reg_lambda,param_subsample,param_depth,param_iterations,param_l2_leaf_reg
RandomForestClassifier,0.0798142433166504,0.010758403844099729,0.004194021224975586,0.0009839729963880012,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.4819065837717201,0.5061343314618424,0.4819065837717201,0.4801414015387815,0.5036544850498339,0.49074867711877956,0.011594462149351507,157,0.5228801039252147,0.5319855918241979,0.49959016393442623,0.49959016393442623,0.5436549538104811,0.5195401954857493,0.017570270147398852,,log2,10.0,5.0,100.0,,,,,,,,
RandomForestClassifier,0.161661958694458,0.01056933397970436,0.008600187301635743,0.0025822382519319884,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.45652173913043476,0.5061343314618424,0.4819065837717201,0.4801414015387815,0.5059523809523809,0.4861312873710319,0.01856582733657289,176,0.5113656841292316,0.5428423131378589,0.49959016393442623,0.5001357198219618,0.5334637964774951,0.5174795355001948,0.017646437738948438,,log2,10.0,5.0,200.0,,,,,,,,
RandomForestClassifier,0.23823270797729493,0.002449108388041745,0.010801029205322266,0.0025169427790845693,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.45652173913043476,0.5061343314618424,0.4819065837717201,0.4801414015387815,0.5059523809523809,0.4861312873710319,0.01856582733657289,176,0.5113656841292316,0.5327000798323521,0.49959016393442623,0.49959016393442623,0.5341869043572409,0.5154865992375355,0.015286468380760377,,log2,10.0,5.0,300.0,,,,,,,,
RandomForestClassifier,0.0860992431640625,0.010323027017999122,0.005114936828613281,0.0013195193977816237,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.4819065837717201,0.5061343314618424,0.4819065837717201,0.4801414015387815,0.5036544850498339,0.49074867711877956,0.011594462149351507,157,0.5228801039252147,0.5319855918241979,0.49959016393442623,0.49959016393442623,0.5436549538104811,0.5195401954857493,0.017570270147398852,,log2,10.0,10.0,100.0,,,,,,,,
RandomForestClassifier,0.16445674896240234,0.01588152637468636,0.007612085342407227,0.002041478769388442,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.45652173913043476,0.5061343314618424,0.4819065837717201,0.4801414015387815,0.5059523809523809,0.4861312873710319,0.01856582733657289,176,0.5113656841292316,0.5428423131378589,0.49959016393442623,0.5001357198219618,0.5334637964774951,0.5174795355001948,0.017646437738948438,,log2,10.0,10.0,200.0,,,,,,,,
RandomForestClassifier,0.23632187843322755,0.0107151215948172,0.013747406005859376,0.0018590450806668733,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.45652173913043476,0.5061343314618424,0.4819065837717201,0.4801414015387815,0.5059523809523809,0.4861312873710319,0.01856582733657289,176,0.5113656841292316,0.5327000798323521,0.49959016393442623,0.49959016393442623,0.5341869043572409,0.5154865992375355,0.015286468380760377,,log2,10.0,10.0,300.0,,,,,,,,
RandomForestClassifier,0.08387575149536133,0.007525330776703409,0.006190204620361328,0.0007052140523689543,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100}",0.4819065837717201,0.5061343314618424,0.4819065837717201,0.4801414015387815,0.5036544850498339,0.49074867711877956,0.011594462149351507,157,0.5228801039252147,0.5319855918241979,0.49959016393442623,0.49959016393442623,0.5436549538104811,0.5195401954857493,0.017570270147398852,,log2,10.0,15.0,100.0,,,,,,,,
RandomForestClassifier,0.15912413597106934,0.011982201222938603,0.007502841949462891,0.002109987686651186,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 200}",0.45652173913043476,0.5061343314618424,0.4819065837717201,0.4801414015387815,0.5059523809523809,0.4861312873710319,0.01856582733657289,176,0.5113656841292316,0.5428423131378589,0.49959016393442623,0.5001357198219618,0.5334637964774951,0.5174795355001948,0.017646437738948438,,log2,10.0,15.0,200.0,,,,,,,,
RandomForestClassifier,0.20704917907714843,0.009267224167447442,0.008104181289672852,0.0018713614068035875,,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 300}",0.45652173913043476,0.5061343314618424,0.4819065837717201,0.4801414015387815,0.5059523809523809,0.4861312873710319,0.01856582733657289,176,0.5113656841292316,0.5327000798323521,0.49959016393442623,0.49959016393442623,0.5341869043572409,0.5154865992375355,0.015286468380760377,,log2,10.0,15.0,300.0,,,,,,,,
XGBClassifier,0.01897292137145996,0.004558694783211979,0.0029422283172607423,0.0012688784668328306,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.4625998547567175,0.45617855198693524,0.4625998547567175,0.46293409792498574,0.456226209896683,0.46010771386440785,0.0031910614354155094,3,,,,100.0,0.8,0.01,0.0,1.0,0.8,,,
XGBClassifier,0.017435455322265626,0.003836730239385988,0.002393198013305664,0.0009184466375203498,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.4625998547567175,0.4625998547567175,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.46009999169205945,0.0030825198989070696,3,,,,100.0,0.8,0.01,0.0,1.0,1.0,,,
XGBClassifier,0.016733598709106446,0.0049475906054552606,0.002082204818725586,0.0006663001171352652,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 2, 'subsample': 0.8}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,0.0,2.0,0.8,,,
XGBClassifier,0.01561274528503418,0.00381613511346133,0.0024626731872558595,0.001018186526196754,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 2, 'subsample': 1.0}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,0.0,2.0,1.0,,,
XGBClassifier,0.014757776260375976,0.002551065046505104,0.0020293712615966795,0.0007873314090377297,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.8}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,0.0,5.0,0.8,,,
XGBClassifier,0.016852569580078126,0.005553579896465043,0.0024099826812744142,0.0008890720869750373,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,0.0,5.0,1.0,,,
XGBClassifier,0.016356992721557616,0.005218029572128577,0.00244755744934082,0.0009638904238861105,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.4625998547567175,0.46293409792498574,0.456226209896683,0.4588234533104513,0.003221654432213339,3,,,,100.0,0.8,0.01,0.1,1.0,0.8,,,
XGBClassifier,0.016008329391479493,0.0006863562882132511,0.001627206802368164,3.366247445311226e-05,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.4625998547567175,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.4626472682330499,0.45881573113810303,0.0031109931791127596,3,,,,100.0,0.8,0.01,0.1,1.0,1.0,,,
XGBClassifier,0.017100429534912108,0.003540191560396628,0.0016593456268310547,2.8377380145051596e-05,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 2, 'subsample': 0.8}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,0.1,2.0,0.8,,,
XGBClassifier,0.016235971450805665,0.003983802191287617,0.0027380943298339843,0.0010382420913159012,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 2, 'subsample': 1.0}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,0.1,2.0,1.0,,,
XGBClassifier,0.015251588821411134,0.004415993711598506,0.0025762081146240234,0.0007715195837306785,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,0.1,5.0,0.8,,,
XGBClassifier,0.017061233520507812,0.0023151423858823288,0.0024672508239746093,0.0008711405579003805,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,0.1,5.0,1.0,,,
XGBClassifier,0.015303421020507812,0.003961560072436245,0.0021430492401123048,0.0010417107335419778,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,1.0,1.0,0.8,,,
XGBClassifier,0.01972036361694336,0.004877418334827803,0.0028254032135009766,0.0008636355372935212,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 1.0}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,1.0,1.0,1.0,,,
XGBClassifier,0.017325592041015626,0.0057268885413919324,0.0034896373748779298,0.0014101833215150403,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,1.0,2.0,0.8,,,
XGBClassifier,0.01429901123046875,0.003977227923823101,0.002550077438354492,0.0013427959448380257,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 1.0}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,1.0,2.0,1.0,,,
XGBClassifier,0.014480924606323243,0.004774464730646656,0.002426624298095703,0.0007580332360824078,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,1.0,5.0,0.8,,,
XGBClassifier,0.013281917572021485,0.0032643888052228533,0.002565908432006836,0.0008138935287948858,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 1.0}",0.45652173913043476,0.45652173913043476,0.45652173913043476,0.4553376906318083,0.45633187772925765,0.45624695715047403,0.00046054153258981347,892,0.45617855198693524,0.45617855198693524,0.45617855198693524,0.45647442872687705,0.456226209896683,0.45624725891687323,0.00011507485432764959,3,,,,100.0,0.8,0.01,1.0,5.0,1.0,,,
XGBClassifier,0.024925422668457032,0.004710583069566229,0.002576923370361328,0.0010176952677938102,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.5238095238095238,0.5451063014748132,0.5061343314618424,0.5211645278682244,0.5291081012011244,0.5250645571631056,0.012594923943903446,809,0.580976463256795,0.5928621332091291,0.5707931935905504,0.5850245674001282,0.6139841445427728,0.5887281003998751,0.0144942948110858,3,,,,200.0,0.8,0.01,0.0,1.0,0.8,,,
XGBClassifier,0.02885594367980957,0.0031567227243936183,0.0019483089447021485,0.00035807255754285745,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.5451063014748132,0.5451063014748132,0.4819065837717201,0.5451063014748132,0.48172065965736244,0.5197892295707044,0.031007009715132983,816,0.5603960396039604,0.5870458779692594,0.5647480273030934,0.5859900717043574,0.6186390863395373,0.5833638205840416,0.02068267796144311,3,,,,200.0,0.8,0.01,0.0,1.0,1.0,,,
XGBClassifier,0.02754359245300293,0.00581528853556977,0.0030563831329345702,0.0011218340146578766,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 2, 'subsample': 0.8}",0.5015948963317384,0.5451063014748132,0.5061343314618424,0.5238095238095238,0.5291081012011244,0.5211506308558084,0.015825177415165235,814,0.5551150027180506,0.5831139061948983,0.550582190824561,0.5551150027180506,0.5890282278897186,0.5665908660690558,0.016100401379202524,3,,,,200.0,0.8,0.01,0.0,2.0,0.8,,,
XGBClassifier,0.029404067993164064,0.006770363743124965,0.003395700454711914,0.0013899241218527508,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 2, 'subsample': 1.0}",0.4819065837717201,0.5265151515151515,0.4819065837717201,0.5238095238095238,0.48172065965736244,0.49917170050509563,0.021238615720535894,837,0.5334190110492908,0.5870458779692594,0.5603960396039604,0.5707931935905504,0.5987205583018319,0.5700749361029787,0.022567402649781642,3,,,,200.0,0.8,0.01,0.0,2.0,1.0,,,
XGBClassifier,0.02827935218811035,0.002438437416019249,0.0024721622467041016,0.000596238849104287,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.8}",0.45652173913043476,0.5292860414228283,0.45652173913043476,0.5038420436619001,0.48172065965736244,0.485578444600592,0.028097614990865386,857,0.49360154622486324,0.5374428941844672,0.5171549563564082,0.5171549563564082,0.5559886037074951,0.5242685913659284,0.021077934915380958,3,,,,200.0,0.8,0.01,0.0,5.0,0.8,,,
XGBClassifier,0.028370428085327148,0.007053144273811061,0.003647041320800781,0.0021061003952997045,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0}",0.4819065837717201,0.5265151515151515,0.45652173913043476,0.5265151515151515,0.48172065965736244,0.49463585711796404,0.0276192017910081,847,0.49360154622486324,0.5630183116820862,0.5228801039252147,0.5060889929742389,0.5708362044995708,0.5312850318611948,0.030649060619102945,3,,,,200.0,0.8,0.01,0.0,5.0,1.0,,,
